name,noise_index,length,total_intensity,max_den,recoil_angle,int_mean,int_skew,int_kurt,int_std
32.634keV_F_1.444cm_891_gem_out.npy,114,114.29085702714804,63335.599609375,0.0134943763412116,14.75372769586036,4222.373307291668,1.3355645738510753,0.2575444988773001,6473.2206829084735
32.639keV_F_1.955cm_2367_gem_out.npy,181,108.49475153716476,87164.73437500003,0.0157589124378113,68.06625141750234,5811.023063932688,1.0773832197890658,-0.356744087387383,8047.434515075293
32.640keV_F_2.138cm_3320_gem_out.npy,166,76.26110119553454,88459.71337890626,0.0129139097124612,3.2531013572254794,5897.314225260419,1.392509637541077,0.4426403054569898,9155.774279733634
32.662keV_F_1.031cm_5719_gem_out.npy,42,89.2861566973166,67728.16845703126,0.0131682901188267,0.6263624231013989,4515.211230468751,1.1596319027062307,-0.1204072068605643,5802.580492821856
32.667keV_F_2.459cm_4265_gem_out.npy,36,92.18351262563166,73518.18505859376,0.01482277403283,5.756920173241924,4901.212337239585,1.2962444793664856,0.235405974477699,6953.189856620377
32.671keV_F_0.573cm_3492_gem_out.npy,25,119.00777285538956,74294.78369140625,0.0106029778258055,66.94883813894575,4952.9855794270825,1.3475596537087648,0.3234396063448264,7176.714630933112
32.676keV_F_1.913cm_7323_gem_out.npy,144,92.91479968228958,55474.60058593751,0.0187212754295834,14.577327603663807,3698.30670572917,1.4258130683931676,0.5727406738363041,5613.377462822613
32.677keV_F_1.555cm_3948_gem_out.npy,69,136.40271258299816,98093.57128906251,0.011509538631718,18.61757445430604,6539.571419270836,1.2445185414877329,0.0427034133298671,8794.940439504164
32.685keV_F_1.599cm_9114_gem_out.npy,144,119.05297606994591,86992.27148437501,0.014219140253087,69.19971577740117,5799.484765625002,1.1262707460999868,-0.2616162619355058,7619.808373963561
32.687keV_F_1.374cm_697_gem_out.npy,172,81.80714448560644,70147.21704101562,0.015826612793683,85.19337464610783,4676.48113606771,1.1255781242990226,-0.1404552120102815,7005.020399629208
32.690keV_F_2.391cm_2224_gem_out.npy,146,125.01775873850886,70910.94384765626,0.0178381216042388,83.90853012944264,4727.396256510418,1.3203473536215962,0.2733178887621714,6371.591197904838
32.716keV_F_1.511cm_6344_gem_out.npy,31,115.53839188771838,77746.08325195314,0.0135060791721626,81.75737211822592,5183.072216796874,1.20714565344862,-0.0377523893292841,7268.91665801624
32.717keV_F_2.468cm_6895_gem_out.npy,56,121.10425260906403,72010.70678710939,0.017032089582907,19.826885404451318,4800.713785807295,1.2007821323450047,-0.112734613280558,6699.580523149326
32.718keV_F_0.911cm_2047_gem_out.npy,98,111.59490231288444,68982.76782226562,0.0124432889054489,32.337855131219854,4598.851188151041,1.2423756091330849,0.0236895227142692,6643.195237399241
32.726keV_F_1.389cm_1661_gem_out.npy,182,129.31932913872114,82530.66918945315,0.0120428312641569,74.27503357001925,5502.044612630207,1.2604424269611203,0.044833109990221,7968.962126855658
32.726keV_F_1.794cm_4196_gem_out.npy,141,102.1862569581209,73614.84472656251,0.0131636331596336,51.3485539508578,4907.656315104167,1.2223175109882698,-0.0604750797613635,7215.04052648169
32.738keV_F_0.810cm_2138_gem_out.npy,28,85.38800332078921,81656.67260742188,0.0096478702330367,22.65247441425177,5443.778173828126,1.2786473512065522,0.1040914653498519,8078.727418612218
32.741keV_F_2.342cm_8297_gem_out.npy,59,94.2477585940377,82003.38940429689,0.0146939471244284,71.0753107700717,5466.892626953126,1.2227730925147806,-0.0323769830862215,7777.990478514132
32.742keV_F_2.043cm_9672_gem_out.npy,27,107.7386188884933,71486.89892578126,0.0149218443161065,65.08368669343419,4765.857536072037,1.2962829675409366,0.1518987655470898,7208.594247396012
32.745keV_F_2.037cm_1482_gem_out.npy,27,123.34017999013948,82013.01440429689,0.0152229101644633,12.091754040846798,5467.534293619794,1.2373773105677983,-0.0105036026847917,7417.65483409099
32.750keV_F_0.932cm_9820_gem_out.npy,198,61.04777728231482,76889.41137695314,0.0095565856156096,22.879736407782485,5125.960758463542,1.305432912468908,0.1682609111274073,8038.4213110827395
32.755keV_F_0.651cm_8082_gem_out.npy,79,95.04188550318224,76587.13793945314,0.0096443627784307,42.61437906272954,5106.037567697733,1.1256844289627812,-0.3009983545269858,6967.740732849229
32.756keV_F_2.260cm_5586_gem_out.npy,137,95.57342726929907,77401.48095703126,0.015587212417284,0.0042102020633091,5160.098730468749,1.272069423167169,0.1143699251382521,7672.754732815913
32.761keV_F_0.692cm_4105_gem_out.npy,11,112.6439079577764,86291.7155761719,0.0091081515423268,27.57014239530358,5752.781038411459,1.2652881021885276,0.0682150456470211,8305.530754050784
32.763keV_F_1.720cm_5147_gem_out.npy,26,119.4252904539068,77270.54174804689,0.0154568500149559,84.04000334109817,5151.369449869788,1.2632522121236291,0.0586904467594209,7069.571884460933
32.777keV_F_1.822cm_1564_gem_out.npy,16,88.67220534079433,67279.3994140625,0.017118136881545,9.391129158850545,4485.293294270833,1.1091955733203147,-0.3147881767145444,6185.413949438155
32.781keV_F_1.728cm_1281_gem_out.npy,70,109.97555283890244,87759.08349609378,0.014171690741247,69.61142927739542,5850.605566406252,1.033798875478367,-0.5088249841810746,7801.613751214259
32.783keV_F_0.979cm_7993_gem_out.npy,191,91.42841765860086,66665.49609375001,0.0133302397860225,61.982848650741055,4444.282771882424,1.380812785083449,0.3892074940632852,6949.912682433973
32.785keV_F_0.757cm_2686_gem_out.npy,91,84.48800046291912,69483.58447265626,0.0114902554711434,76.73808822796538,4632.238964843752,1.243908290594724,0.0053726306584493,6686.409328230334
32.790keV_F_1.977cm_9026_gem_out.npy,83,94.32412204733215,65587.64843750001,0.0177511663326003,10.964604013668437,4372.509895833335,1.3640541046828218,0.3857143603102511,6597.627056253566
32.791keV_F_1.804cm_3476_gem_out.npy,142,79.95020672615894,86986.49267578128,0.0126310880614159,1.6525380632203712,5799.099511718749,1.25659025941967,0.0527145587009432,8637.296942475701
32.795keV_F_2.052cm_7746_gem_out.npy,175,94.76286192385706,92176.84912109376,0.011796714595079,83.15715007439694,6145.123274739585,1.186409643658393,-0.1848930257153314,8956.932950784607
32.797keV_F_1.659cm_561_gem_out.npy,43,126.64442348560004,89294.76904296876,0.0127462797731317,36.33250836015242,5952.735410625272,1.2728483329829423,0.1049705901112774,8313.713918313257
32.799keV_F_0.643cm_6731_gem_out.npy,68,99.87512202745984,58466.44628906251,0.0133924209956855,81.38273366483459,3897.763085937501,1.1550059289279275,-0.2299449671601392,5507.725904616352
32.800keV_F_0.879cm_733_gem_out.npy,31,91.90103372650388,92045.23657226564,0.0089769858655115,72.00039071348276,6136.2603990823545,1.2264949978321915,-0.0055784740223554,8501.14807044918
32.801keV_F_0.857cm_7860_gem_out.npy,185,85.98191024214854,72545.67773437501,0.0117899514808403,69.79919877347717,4837.812683003753,1.1948858480178175,-0.1064823358103259,7012.238854480293
32.803keV_F_1.018cm_1303_gem_out.npy,164,116.49495935685609,67922.71923828126,0.01233034148178,69.06923031599777,4528.181282552088,1.3291183855307855,0.2676272999013371,6426.577678364539
32.816keV_F_1.171cm_5386_gem_out.npy,153,59.067908188607625,53192.09082031252,0.0142570802315916,3.961106214140388,3546.139388020836,1.219013391064972,-0.0558928143369952,5354.33272025307
32.822keV_F_0.730cm_9269_gem_out.npy,63,59.14160032404339,74694.79760742189,0.0108873312996169,63.690580635858566,4979.653173828127,1.0640685318468952,-0.4263966527402996,6995.473820145808
32.822keV_F_1.396cm_9505_gem_out.npy,57,114.2740565482822,82092.14990234376,0.0112730900849773,33.31252748714934,5472.72178767733,1.2827295660896452,0.1495055574625978,7897.288651333599
32.828keV_F_2.209cm_2413_gem_out.npy,163,123.5734599337576,74428.12329101564,0.0179136761548173,11.18225542471453,4961.874886067707,1.1720475118160134,-0.1891619813448177,6989.546071056936
32.830keV_F_1.993cm_5231_gem_out.npy,125,145.6554839338362,76907.63842773439,0.015347938871689,51.15549955770865,5126.573116565968,1.1183260602925107,-0.3087848715545642,7148.433391510068
32.837keV_F_0.790cm_2585_gem_out.npy,101,91.58236729851444,59730.72924804689,0.0127794772345245,66.87935199654893,3982.0486165364578,1.2092613275248063,-0.0380711155389774,5781.123724099239
32.837keV_F_2.224cm_5017_gem_out.npy,53,123.16711772583167,78889.91308593751,0.0154561852342397,77.55042426424268,5259.327539062504,1.0770237357336594,-0.4154619371033385,7146.293792744293
32.854keV_F_2.193cm_2897_gem_out.npy,87,113.6572039071875,80863.23046875001,0.016755265515932,73.25424212845355,5390.882031250003,1.1957917422085411,-0.1341242653846341,7510.916408595411
32.855keV_F_0.777cm_5595_gem_out.npy,149,105.70903461861712,64755.35424804689,0.0122775662122702,82.94118454516509,4317.02361653646,1.211720811129817,-0.0987640701016103,6360.2846373304
32.867keV_F_2.046cm_1957_gem_out.npy,30,124.44599453399675,65990.38989257812,0.016177183940313,19.98188006495802,4399.359326171875,1.2512661082991303,0.0362626764788402,6471.939789062859
32.871keV_F_0.864cm_4050_gem_out.npy,0,96.49953367762971,70899.43896484376,0.0116117792200307,4.9218357025050645,4726.6292643229135,1.2142566549960323,-0.0632478255061124,6594.273141463812
32.880keV_F_2.271cm_7150_gem_out.npy,104,136.83848142974986,84995.38281250003,0.0149691421146758,37.18648870884383,5666.362381494791,1.1444212545937495,-0.2700706508955757,7719.829088785339
32.889keV_F_1.155cm_8870_gem_out.npy,35,113.8729116164156,68612.09960937501,0.0152621345927974,18.87516223430055,4574.139973958332,1.1370210791537796,-0.2455346292558387,6227.352830010868
32.891keV_F_0.992cm_2441_gem_out.npy,129,97.00256583089842,73657.88891601564,0.0125030036679155,0.1016956136942475,4910.525927734376,1.3156605480577732,0.2155843384511611,7022.419698920141
32.892keV_F_0.664cm_3655_gem_out.npy,80,89.74573960794896,69151.86865234376,0.0103306249750798,88.77567395737995,4610.124576822918,1.278538806967383,0.1102973104087383,6805.99555953043
32.894keV_F_1.533cm_7892_gem_out.npy,88,101.7670105900947,74471.93286132812,0.0130020224687611,47.96894515272431,4964.795524088544,1.2620953865443296,0.1067641198480919,7225.513070405654
32.899keV_F_2.019cm_1271_gem_out.npy,37,152.04394467097697,90321.50024414064,0.0166612724685121,84.1673231755211,6021.433349609376,1.3498419131254218,0.3722684649274534,9075.23244937182
32.900keV_F_1.458cm_1970_gem_out.npy,33,92.47221805013174,75448.82495117189,0.0127412522354839,7.885435683049081,5029.921663411461,1.255864078861121,0.0210067414112002,7409.274657971246
32.900keV_F_2.104cm_9804_gem_out.npy,172,119.34417083004558,66864.79125976564,0.016832483855414,47.38486433951576,4458.071776635036,1.3656638393920184,0.3669575486975041,6654.471330381033
32.902keV_F_0.582cm_133_gem_out.npy,140,52.45493303779921,70918.80834960939,0.00957446820164,19.06502065162357,4727.920556640627,1.4576606155731682,0.6061945852771715,7949.772160027134
32.902keV_F_1.513cm_7512_gem_out.npy,142,110.48050607334407,80071.57568359378,0.0140765496430252,89.45368950117519,5338.105045572922,1.140167471302794,-0.2220600016739404,6995.546117904165
32.913keV_F_0.924cm_5628_gem_out.npy,76,118.11964273566018,68549.07177734376,0.012352095475346,70.73235224081154,4569.938118489584,1.1606107953618023,-0.1901821774163044,6412.593246293126
32.916keV_F_0.580cm_2892_gem_out.npy,125,110.73292193381332,73560.95117187501,0.0097424167322245,58.26943097713126,4903.838040127833,1.3115332572196348,0.1973811526965954,7231.3005053730385
32.917keV_F_2.294cm_5661_gem_out.npy,124,137.7232006598743,104391.84082031251,0.0159019991493742,72.62988685622076,6959.456054687503,1.0742032362670824,-0.4198478575526283,9037.02726587322
32.936keV_F_1.493cm_3372_gem_out.npy,92,95.45214042184234,67189.92822265626,0.016297482523148,56.53582051413019,4479.242929053009,1.1741378509770295,-0.1023719477907154,6516.916728247087
32.948keV_F_1.244cm_5807_gem_out.npy,180,73.88736172189547,70632.79711914065,0.0157055462779558,79.90200421881453,4708.853141276046,0.9266343470539002,-0.702276506692892,6060.621284527073
32.953keV_F_1.352cm_7866_gem_out.npy,20,111.9647762071229,74354.95019531251,0.011636219933482,46.198934489232535,4956.996679687498,1.3103253663858336,0.1769009041889337,7193.528959165562
32.959keV_F_1.533cm_2659_gem_out.npy,149,104.29072612440454,71790.80175781251,0.014160474841556,70.39097339766022,4786.053450520835,1.234909242265953,0.0316441410351484,6876.570615829179
32.961keV_F_1.851cm_6744_gem_out.npy,34,101.36183809611104,74749.86254882814,0.0153452191856399,2.06217949674142,4983.324169921875,1.2719932704545696,0.0456758221193385,7351.584347737428
32.964keV_F_2.343cm_9393_gem_out.npy,146,101.82337649086284,53544.39672851563,0.0216382999370424,11.630188773921706,3569.626448567709,1.288754494671652,0.1520798794232818,5417.14382299392
32.966keV_F_2.187cm_1896_gem_out.npy,49,100.8805674492808,85569.39746093753,0.0137291442272486,86.41219847692335,5704.626497395831,1.1795721138410662,-0.0401812782082711,7814.446167185735
32.967keV_F_0.714cm_2804_gem_out.npy,62,99.35793878699376,94477.78588867188,0.010499563577878,82.77356746579395,6298.519059244793,0.9660930728912748,-0.5664531803810369,7392.808699903841
32.973keV_F_1.747cm_886_gem_out.npy,66,90.13989128016516,70867.14941406251,0.0158171538175473,85.94298939178636,4724.476627604165,1.1669995359317522,-0.2513384028444139,7011.074783793564
32.974keV_F_0.843cm_9559_gem_out.npy,43,110.73292193381336,88615.8251953125,0.0105190975199473,39.58792958790137,5907.721679687503,1.1399276437621733,-0.2143881402712133,7645.164067477632
32.976keV_F_2.361cm_1180_gem_out.npy,97,110.38047834649024,55796.189941406265,0.0191605842731512,41.233924548506174,3720.736740455444,1.257392966855105,0.0493590189800672,5528.208929529434
32.980keV_F_0.840cm_3007_gem_out.npy,81,108.6351692593149,77633.74902343751,0.011504974482781,15.092470048342363,5175.583268229167,1.282359991133891,0.1216173596114877,7299.8150042401
32.986keV_F_1.642cm_3965_gem_out.npy,26,81.3975702613072,79733.16967773439,0.0134158767629123,89.27921469453244,5315.544645182294,1.2010133834725618,0.0225847629901498,7528.467805920517
32.988keV_F_1.702cm_1593_gem_out.npy,8,93.35352162612828,66152.96875000001,0.0171515658200863,30.678069256417825,4410.197916666667,1.2912054161059283,0.0885927109109503,6905.6398670278
32.993keV_F_1.230cm_9542_gem_out.npy,97,108.61160159025374,64816.75781250002,0.0139695530892275,41.76991916150034,4322.145911714932,1.2512739900620846,0.0209412476964181,6199.431541519431
32.995keV_F_1.769cm_6437_gem_out.npy,174,114.86896882970616,75654.31567382814,0.0144868189853181,9.183871755871408,5043.62104492188,1.2239634410793745,-0.0273456739647013,6982.84792057552
33.007keV_F_2.463cm_3055_gem_out.npy,139,72.93299817107632,71333.73876953128,0.0154663413854965,34.77613799432321,4755.457873101886,1.349977309774175,0.3433499527145689,7532.82315229973
33.018keV_F_2.337cm_7896_gem_out.npy,38,101.840834420951,72405.8876953125,0.0154576970820574,43.47663972974232,4827.941497929063,1.2314340778524593,-0.0227098280347459,7090.177711513301
33.021keV_F_1.315cm_3224_gem_out.npy,25,120.79884565305709,79250.53588867189,0.0134300102765734,63.40633256747706,5283.369059244793,1.3404764334282373,0.2102198261782413,7975.526746331167
33.041keV_F_1.474cm_7386_gem_out.npy,33,143.91560026626723,83377.12548828126,0.0133858033262322,31.512229362503493,5558.475032552082,1.492321887014497,0.7115303553194083,8722.323989902208
33.042keV_F_1.054cm_2367_gem_out.npy,80,112.22963066855384,86537.81738281251,0.01223265137562,24.774365595962063,5769.187825520839,1.3937923298757822,0.4340184506859863,8478.48525933517
33.047keV_F_1.106cm_3566_gem_out.npy,13,83.91530121365098,91478.8132324219,0.0101459919957848,3.3732788980077952,6098.587548828127,1.151959173615382,-0.2131365563523473,8175.982322520984
33.048keV_F_0.526cm_6933_gem_out.npy,198,85.68710521426199,100445.82836914064,0.0070813746546362,70.5336443130834,6696.388557942709,1.1868804620193925,-0.1270797955191329,9345.147662454909
33.054keV_F_1.529cm_8887_gem_out.npy,139,95.54166630324173,64204.85473632813,0.014358089664842,57.4217891565431,4280.32364908854,1.2445101926883249,0.0192059199538521,6231.743330949825
33.060keV_F_1.890cm_3864_gem_out.npy,144,112.0249178630461,83413.54687500001,0.0126881572231365,84.8616016582841,5560.903125000003,1.318773216972164,0.2453563986617895,7983.968460691103
33.061keV_F_0.953cm_5546_gem_out.npy,87,91.07994046745728,100766.04223632815,0.0087094680681495,49.86583540638252,6718.284589862456,1.401840345164962,0.440570282690671,10394.372901231409
33.061keV_F_1.779cm_6512_gem_out.npy,194,90.58820134113614,72673.35205078125,0.0137452097646536,77.50456729725163,4844.89013671875,1.1617067011997189,-0.180820068449627,6656.1471308691125
33.062keV_F_1.269cm_670_gem_out.npy,30,86.98344670108214,68207.03906250001,0.0146676127209047,86.76357128010166,4547.1359374999965,1.2097325540355093,-0.0552192836713505,6639.598211881534
33.065keV_F_1.860cm_7802_gem_out.npy,155,124.79206705556248,66092.18408203125,0.0163760041028758,48.62773946416656,4404.951375732471,1.1476424021361542,-0.1820442210833772,5990.734544158591
33.068keV_F_2.146cm_7403_gem_out.npy,194,126.25054455328107,75219.86254882814,0.0150549814671288,73.00878159293133,5014.657503255209,1.3408066041128106,0.3515596164404098,6918.273442073031
33.079keV_F_1.493cm_5669_gem_out.npy,85,87.84827829843911,67528.56689453126,0.0167089115578972,85.31469859994694,4501.904459635418,1.0856683422156956,-0.3469987757324855,6391.49131358976
33.080keV_F_2.096cm_6328_gem_out.npy,174,131.80929405774083,80698.50878906251,0.0153926395854469,54.45030536877437,5379.900585937501,1.2030182498080502,-0.0755606645110611,7314.279964603354
33.093keV_F_0.966cm_8040_gem_out.npy,58,75.0959386385176,64194.71801757813,0.0133973353055343,72.94877323510404,4279.647867838542,1.174503933198458,-0.1442344098419883,6041.209178643194
33.093keV_F_1.758cm_4206_gem_out.npy,47,97.231476384965,75366.36645507815,0.0171686751105085,10.509547413504729,5024.424430338544,1.2750509432328232,0.121476470769299,7524.789392306685
33.099keV_F_1.306cm_8740_gem_out.npy,183,127.50811738865885,70823.03442382814,0.0133521694464125,60.76396321321577,4721.535628255209,1.2604434734196088,0.0615878423781031,6564.103107933054
33.106keV_F_1.698cm_5474_gem_out.npy,123,122.85926908459126,61884.595214843765,0.0159304372214594,71.54035602451721,4125.639680989584,1.256071257202363,0.0539718018953023,6311.7665617970415
33.122keV_F_1.485cm_2372_gem_out.npy,32,85.90640902232563,86956.86791992189,0.0140542316085598,58.39926434477189,5797.913209545115,1.3855941641044769,0.427570944341253,9420.683066436946
33.127keV_F_2.164cm_7865_gem_out.npy,108,120.49232340692916,84298.83569335939,0.0131585064918719,79.1799392998703,5619.922379557293,1.2626626899617908,0.0546639026734028,7486.789758675224
33.132keV_F_1.948cm_1847_gem_out.npy,163,80.12434780459124,79873.84399414064,0.015330456110544,6.970337957867944,5324.922932942714,1.1834662132244744,-0.1057666924278293,7467.162531725567
33.134keV_F_2.073cm_8057_gem_out.npy,141,106.57496057809368,67904.20800781251,0.0162046510852007,24.852941412818627,4526.947200520836,1.2988101480293237,0.159982734170633,6771.769792817662
33.140keV_F_2.300cm_8449_gem_out.npy,165,134.3968005571561,82577.5231933594,0.0162228109668069,74.93885154734171,5505.168212890625,1.1695084829299085,-0.1455381592682316,7309.711701825026
33.155keV_F_2.364cm_1526_gem_out.npy,142,99.95554567462034,65768.08398437501,0.0184528853612918,75.63678392449818,4384.538932291669,1.0134353727451957,-0.5290417864560273,6067.624140812181
33.160keV_F_1.697cm_8826_gem_out.npy,43,109.47318291608129,106637.09301757815,0.0108808044938637,72.40080319192053,7109.139534505213,1.164060581710378,-0.1546663019183469,9398.596662655274
33.167keV_F_2.369cm_5426_gem_out.npy,27,117.71151175649732,85878.35449218751,0.0162164524719236,85.3191803659374,5725.2236328125,0.9680263432752708,-0.6766104943847053,7382.246979229613
33.174keV_F_1.407cm_1304_gem_out.npy,197,85.8524315322519,62256.210449218765,0.0134812759815686,11.412217903901174,4150.414029947919,1.2747588667658007,0.0608075262920757,6718.882373061695
33.179keV_F_1.382cm_7075_gem_out.npy,59,121.68652349377064,86325.24633789065,0.0113994274796808,54.05967913408735,5754.952587019254,1.2061459905010865,-0.0779329037050176,7849.99955188087
33.183keV_F_0.796cm_9346_gem_out.npy,158,114.00197366712564,75617.53955078128,0.0104525598500542,65.18933079263974,5041.169303385415,1.194025209770916,-0.0976227205976183,7110.248691888004
33.187keV_F_0.508cm_9802_gem_out.npy,8,105.05289672879616,83034.07128906251,0.0095388256231211,71.8794668641686,5535.604752604166,1.2451461649159543,0.0204157590178448,7989.941750259178
33.189keV_F_1.822cm_4589_gem_out.npy,184,136.6945174873927,82984.736328125,0.0144434679596888,44.30592183732736,5534.5501405304185,1.3120248932562195,0.1840057427968098,8473.12932502522
33.194keV_F_1.648cm_1887_gem_out.npy,54,96.63907652244568,69043.47290039064,0.0151125537119809,77.2103480146763,4602.898193359375,1.1950643418087414,-0.0707398175737403,6372.817141669353
33.199keV_F_1.083cm_1406_gem_out.npy,161,81.12434899584709,79982.15673828125,0.0122468503186816,5.83987305954058,5332.143782552085,1.2222005572030596,-0.0538101384869031,7700.048095716775
33.199keV_F_1.952cm_4671_gem_out.npy,69,129.10027110738383,98952.52050781251,0.0138471753609292,83.28827970128835,6596.834700520834,1.1248492457040924,-0.1480740621675358,8162.193870050397
33.208keV_F_1.375cm_4011_gem_out.npy,167,105.78317446550751,91309.92797851564,0.0121451432400211,17.576696553211814,6087.328531901043,1.275748805043723,0.1242886900823521,8527.448986944539
33.219keV_F_1.266cm_5913_gem_out.npy,174,92.43856818930556,63747.60571289064,0.0124384287989295,67.81052859233685,4249.840380859378,1.3309925410116503,0.2558549823464222,6745.431846390579
33.224keV_F_1.149cm_3384_gem_out.npy,13,131.59711243032652,95952.91235351564,0.0108317255161953,75.71232228524558,6396.860823567709,1.2314360206230208,-0.0008699728611523,9029.73431413874
33.226keV_F_1.742cm_2198_gem_out.npy,132,93.21182566844428,66303.34057617188,0.0153148888424302,76.7098553804694,4420.222705078125,1.1561219522026205,-0.1507507468618647,6230.589775544009
33.231keV_F_2.324cm_4844_gem_out.npy,157,131.36495389224302,90819.50146484376,0.0145482750910079,2.6673376443326333,6054.633430989582,1.3530676676275202,0.3812126180239961,8615.24569166444
33.232keV_F_0.657cm_1584_gem_out.npy,196,117.34564329364768,93013.26416015626,0.0086446428105079,56.08957851377812,6200.723180075449,1.24787970042619,-0.0078569517570357,8810.110959109103
33.232keV_F_2.284cm_9765_gem_out.npy,137,129.7505298640433,70798.14477539064,0.01882842728273,3.6937665562898463,4719.876318359375,1.2567232851301977,0.0230126100799807,6724.832386505017
33.238keV_F_2.185cm_9091_gem_out.npy,181,93.35352162612826,60526.09814453127,0.0177437438673958,40.94912172379124,4035.418275190765,1.3455246216266707,0.3525717241018777,6441.971129275032
33.243keV_F_0.547cm_2434_gem_out.npy,179,81.10350040397626,85331.1579589844,0.0081119506683257,3.0147194732984417,5688.743863932293,1.3159796646602293,0.2217259232826549,8462.714769986167
33.244keV_F_0.718cm_8535_gem_out.npy,118,79.07717749135963,92677.45336914064,0.0080299110885513,71.36334360643754,6178.49689127604,1.3273049907110386,0.2635660102591552,9271.04370261882
33.247keV_F_1.184cm_7446_gem_out.npy,161,114.94416035623554,95718.21777343751,0.011128468257894,84.6075942763177,6381.214518229169,1.0726548156213842,-0.3958430364987264,8110.410438054633
33.247keV_F_1.215cm_1472_gem_out.npy,115,109.51247518991715,93334.71044921878,0.0133674146656305,6.997771403589563,6222.314029947918,1.2579069324188563,0.0489953384920274,8796.495521939323
33.250keV_F_1.926cm_5400_gem_out.npy,191,82.2164082028507,83140.12329101564,0.0162612477746002,3.4565489142437174,5542.67488606771,1.2680673937992288,0.0810205816216842,8203.719770469203
33.258keV_F_1.650cm_5478_gem_out.npy,105,90.89356412860042,70656.59887695312,0.0136263474194861,76.31588402949507,4710.503105525538,1.2822160778231977,0.2029240145800002,7213.410281422269
33.265keV_F_1.699cm_7713_gem_out.npy,166,139.20646536709424,70023.30493164062,0.015474294354124,24.285357004652653,4667.006440694769,1.233319816448066,-0.0231450001523327,6899.401090379474
33.267keV_F_1.342cm_4639_gem_out.npy,2,79.28177596396283,49972.91870117188,0.016671891958174,81.42223512525803,3331.527913411458,1.297847748919633,0.172517166428662,5182.837862517766
33.272keV_F_1.927cm_9580_gem_out.npy,17,126.86827814706092,65997.95678710939,0.0150090258586342,25.96808254819813,4399.863785807289,1.311779668999498,0.1514393544005439,6653.778529166196
33.272keV_F_2.402cm_9433_gem_out.npy,75,142.60385689033797,74467.5986328125,0.0159075573605558,23.424407045356634,4964.506575520833,1.2899653999574192,0.105633883198636,7411.235601552668
33.275keV_F_1.934cm_606_gem_out.npy,113,109.55556682443031,56050.76977539064,0.0181367712745465,66.91348690360545,3736.717985026042,1.272177503765574,0.1149443822608211,5210.965418017588
33.279keV_F_1.062cm_1375_gem_out.npy,34,109.7488040937121,79582.26953125001,0.0098307195718308,20.920996998566515,5305.484635416665,1.38169807671148,0.3776520673428059,8114.048594779936
33.286keV_F_2.203cm_538_gem_out.npy,106,103.24727599312244,75522.64208984376,0.0159705831953431,6.609288723872626,5034.842805989585,1.2456361482612897,0.0263410335673768,7055.592387430984
33.288keV_F_2.077cm_8623_gem_out.npy,82,126.4329071088694,90286.0417480469,0.0167856483252414,88.53152533526166,6019.069449869796,1.0062578598180312,-0.5814317597584937,7762.426120614517
33.297keV_F_0.500cm_885_gem_out.npy,188,77.78046027120179,81932.32128906253,0.0098116039720384,1.1674983740938163,5462.154752604168,1.2936847815871562,0.1926119822484127,7751.50781204067
33.304keV_F_1.858cm_6953_gem_out.npy,38,125.37164751250576,66371.30224609376,0.0175321186150457,46.40448723100087,4424.671322662503,1.0546346654332486,-0.4692179789213258,5822.833440704782
33.313keV_F_1.204cm_5137_gem_out.npy,96,92.25821252212604,80665.76757812501,0.0127268421179314,62.914210045261584,5377.7178385416655,1.3099475401031822,0.1844404925390192,8463.401424692831
33.321keV_F_2.316cm_9191_gem_out.npy,170,144.63210032508147,90063.14916992189,0.0154366154622174,48.1096399351521,6004.414331511657,1.1290264143702158,-0.2591403215789869,8139.756457631651
33.336keV_F_1.753cm_9180_gem_out.npy,107,101.840834420951,82087.14648437501,0.0124754639821262,75.38731095336259,5472.476432291668,1.287665135913389,0.1387683264126096,8262.768797162506
33.338keV_F_0.845cm_8968_gem_out.npy,158,123.56577195971384,88565.55371093751,0.0103842343985703,33.1344462572598,5904.370247395832,1.1163694144974383,-0.3148574192829643,8215.284715023758
33.338keV_F_2.087cm_7125_gem_out.npy,193,120.5985074534507,86878.88525390626,0.0149066319002119,81.89654760467147,5791.925683593751,1.1399052748774297,-0.2286290615952593,7646.996864463143
33.339keV_F_2.390cm_9218_gem_out.npy,33,137.06173791397802,75644.47485351562,0.0181866979008504,5.687181781498823,5042.964990234378,1.3860347703904967,0.4798448040710048,6665.324771752425
33.342keV_F_1.019cm_1943_gem_out.npy,118,80.24088733307977,72522.37011718751,0.0134045792247724,88.16621054319782,4834.824674479169,1.163599013474653,-0.1896569158593153,6521.02950999748
33.345keV_F_1.447cm_7799_gem_out.npy,42,101.38858690974816,68324.05859375001,0.0139713363235606,50.545438104211925,4553.606340943316,1.110597172555998,-0.2993958629229638,6204.462120498103
33.346keV_F_0.927cm_8699_gem_out.npy,61,95.93222144363756,76488.119140625,0.011150567354889,46.437272736148806,5099.447070481402,1.2501960747792713,-0.0006751209793298,7531.602146051036
33.356keV_F_2.029cm_969_gem_out.npy,100,148.4454445242427,96157.0378417969,0.0121432072653095,60.28709543152412,6410.184369129075,1.3144967033965642,0.1983409823759823,9334.61909289543
33.360keV_F_2.421cm_2186_gem_out.npy,172,127.8899526937124,76653.74804687501,0.0157575424032774,64.24136618791749,5110.249869791664,1.382595996147867,0.4063072930538727,7709.628847029989
